type,date,side,price,intended_price,slippage_pct,size,cost,commission,balance,stop_loss,take_profit,pnl,pnl_pct,reinvested,reason
entry,2025-04-22 21:30:00,SELL,0.8275841970051485,0.8283,0.08641832607165609,32464533.98822187,1791142.3527859298,716.456941114372,8954995.306988534,0.844866,0.778602,,,,
exit,2025-04-22 21:45:00,,0.8464869237846875,0.844866,0.19185572442107746,32464533.98822187,,732.8214268744897,10131736.622343175,,,-614401.0374312891,-34.302189129504654,0.0,stop_loss
entry,2025-04-22 22:00:00,SELL,0.8377024150235237,0.8388,0.13085180930809448,36284018.431743436,2026347.324468635,810.5389297874541,10130926.083413389,0.855576,0.788472,,,,
exit,2025-04-23 00:00:00,,0.8474047428894589,0.8469,0.05959887701722125,36284018.431743436,,819.9266482706116,11804414.038115343,,,-352859.3697666802,-17.41356802487993,0.0,signal_reversal
entry,2025-04-23 00:00:00,BUY,0.8474036714270282,0.8469,0.05947236120300876,41790286.387018025,2360882.807623069,944.3531230492275,11803469.684992295,0.829962,0.897714,,,,
exit,2025-04-23 01:45:00,,0.8581195950598546,0.8595,0.1606055776783475,41790286.387018025,,956.2950301830202,14276068.798237124,,,446865.2224870453,18.927886680531515,335148.916865284,signal_reversal
entry,2025-04-23 01:45:00,SELL,0.8589893557651397,0.8595,0.05941177834326479,49858832.484091036,2855213.7596474253,1142.0855038589702,14274926.712733265,0.8766900000000001,0.80793,,,,
exit,2025-04-23 02:15:00,,0.8780698996198588,0.8766900000000001,0.15739880914104057,49858832.484091036,,1167.454400919178,16177639.378221978,,,-952501.0941587131,-33.3600624800972,0.0,stop_loss
entry,2025-04-23 02:45:00,SELL,0.884661006848972,0.8855,0.09474795607318524,54860469.44414654,3235527.8756443956,1294.2111502577584,16176345.16707172,0.90321,0.8323699999999999,,,,
exit,2025-04-23 03:45:00,,0.9045427160957265,0.90321,0.14755329278090837,54860469.44414654,,1323.2970143278646,18319829.84307281,,,-1092043.1996433076,-33.751623896172234,0.0,stop_loss
entry,2025-04-23 04:00:00,BUY,0.9236527512771379,0.9224,0.135814318857104,59502328.611294396,3663965.968614562,1465.5863874458248,18318364.256685365,0.903952,0.9777440000000001,,,,
exit,2025-04-23 04:30:00,,0.9028142351732081,0.903952,0.125865624147283,59502328.611294396,,1432.5213145661507,20740957.470997583,,,-1241372.7543023431,-33.88057544573039,0.0,stop_loss
entry,2025-04-23 07:00:00,SELL,0.8753583498128474,0.8758,0.050428201319091426,71082742.77191286,4148191.4941995167,1659.2765976798069,20739298.194399904,0.893316,0.823252,,,,
exit,2025-04-23 10:15:00,,0.8947807853958207,0.893316,0.16397169599790623,71082742.77191286,,1696.0925974811012,23505193.6034534,,,-1382296.0851460192,-33.3228609884309,0.0,stop_loss
entry,2025-04-23 10:30:00,SELL,0.8910990571527709,0.8918,0.07859865970274789,79133268.34355627,4701038.720690681,1880.4154882762723,23503313.187965125,0.909636,0.838292,,,,
exit,2025-04-23 12:45:00,,0.9096176851573561,0.909,0.06795216252542517,79133268.34355627,,1919.4938765227078,26736992.85553795,,,-1467359.053117855,-31.21350706301499,0.0,signal_reversal
entry,2025-04-23 12:45:00,BUY,0.9096671945166228,0.909,0.07339873670219006,88176180.31090613,5347398.571107591,2138.9594284430364,26734853.896109506,0.8908200000000001,0.9635400000000001,,,,
exit,2025-04-23 14:30:00,,0.8938374280524396,0.8948,0.10757397715248952,88176180.31090613,,2101.7378726556935,30684342.387319088,,,-1397910.0798980098,-26.141871815035937,0.0,signal_reversal
entry,2025-04-23 14:30:00,SELL,0.8937711968196164,0.8948,0.11497576892978184,102993951.3485303,6136868.477463818,2454.7473909855275,30681887.639928102,0.9126960000000001,0.841112,,,,
exit,2025-04-23 15:15:00,,0.8722732238090657,0.871,0.14617954179859646,102993951.3485303,,2395.7030926831094,37371697.48820392,,,2211765.4832479907,36.040620576604674,1658824.112435993,signal_reversal
entry,2025-04-23 15:15:00,BUY,0.8722952535765418,0.871,0.1487087917958517,128528834.70926045,7474339.497640785,2989.735799056314,37368707.75240486,0.85358,0.9232600000000001,,,,
exit,2025-04-23 16:30:00,,0.8745347749363729,0.876,0.16726313511724789,128528834.70926045,,2997.4116142745966,44914258.664813474,,,284845.65907131194,3.8109810125860775,213634.24430348395,signal_reversal
entry,2025-04-23 16:30:00,SELL,0.875309955132068,0.876,0.07877224519771767,153937214.13131908,8982851.732962696,3593.1406931850784,44910665.524120286,0.89352,0.82344,,,,
exit,2025-04-23 17:15:00,,0.8949852068751633,0.89352,0.16398143020450098,153937214.13131908,,3673.907451602797,50861089.908966914,,,-3032427.348116066,-33.75795836625615,0.0,stop_loss
entry,2025-04-23 17:45:00,SELL,0.8889948464698422,0.8895,0.05679072851689616,171635719.0739653,10172217.981793383,4068.8871927173536,50857021.021774195,0.9072899999999999,0.8361299999999999,,,,
exit,2025-04-23 20:30:00,,0.8752783450865373,0.8748,0.054680508291873396,171635719.0739653,,4006.1074173012853,61616797.871238895,,,2350235.4706852622,23.10445445518177,1762676.6030139467,signal_reversal
entry,2025-04-23 20:30:00,BUY,0.8759658935192376,0.8748,0.13327543658407473,211024647.17098838,12323359.57424778,4929.343829699112,61611868.527409196,0.857304,0.9272880000000001,,,,
exit,2025-04-23 23:30:00,,0.8869577717739193,0.8884,0.1623399624134071,211024647.17098838,,4991.19868917753,74513869.60959485,,,2314566.031751494,18.78194024775728,1735924.5238136204,signal_reversal
entry,2025-04-23 23:30:00,SELL,0.8873734831222019,0.8884,0.11554669943697987,251913780.4774816,14902773.921918971,5961.109568767589,74507908.50002608,0.906168,0.835096,,,,
exit,2025-04-24 02:15:00,,0.8920536340334666,0.8903,0.19697113708486927,251913780.4774816,,5992.549422347905,88225695.36326087,,,-1184987.0586841751,-7.951452963674758,0.0,signal_reversal
entry,2025-04-24 02:15:00,BUY,0.8907997354596154,0.8903,0.05613113103622348,297122995.8361183,17645139.072652172,7058.055629060869,88218637.3076318,0.872494,0.9437180000000001,,,,
exit,2025-04-24 03:00:00,,0.8719002057207621,0.872494,0.06805711893009003,297122995.8361183,,6908.309365170151,100241383.1750169,,,-5622393.205267084,-31.86369448332154,0.0,stop_loss
entry,2025-04-24 03:30:00,BUY,0.8640379054844982,0.8636,0.050706980604237374,348045088.78163564,20048276.63500338,8019.310654001352,100233363.8643629,0.846328,0.9154160000000001,,,,
exit,2025-04-24 04:00:00,,0.845404755346895,0.846328,0.10908827937926692,348045088.78163564,,7846.3726168300545,113788617.73282577,,,-6493022.766540499,-32.38693721536133,0.0,stop_loss
entry,2025-04-24 04:15:00,BUY,0.8570201058688101,0.8563,0.08409504482192182,398317205.00001025,22757723.546565156,9103.089418626063,113779514.64340715,0.839174,0.907678,,,,
exit,2025-04-24 04:45:00,,0.8643204941095329,0.8657,0.15935149479809674,398317205.00001025,,9180.632625011653,137261910.59168097,,,2898689.606834667,12.73716855248542,2174017.205126,signal_reversal
entry,2025-04-24 04:45:00,SELL,0.8644626273275738,0.8657,0.142933195382492,476348796.07005095,27452382.118336197,10980.95284733448,137250929.63883364,0.8830140000000001,0.813758,,,,
exit,2025-04-24 06:30:00,,0.8769617940843834,0.8765,0.05268614767636188,476348796.07005095,,11139.72519497408,158738208.99548984,,,-5965102.761679987,-21.728907662609476,0.0,signal_reversal
entry,2025-04-24 06:30:00,BUY,0.8776102022548286,0.8765,0.12666312091597562,542626584.972394,31747641.79909797,12699.05671963919,158725509.9387702,0.8589699999999999,0.92909,,,,
exit,2025-04-24 11:45:00,,0.8750713829411162,0.8768,0.197150668212113,542626584.972394,,12662.31989686421,189082858.56390962,,,-1390293.1739585588,-4.379201399450275,0.0,signal_reversal
entry,2025-04-24 11:45:00,SELL,0.8758281719278898,0.8768,0.11083805566951666,647671077.3565214,37816571.71278193,15126.628685112772,189067731.9352245,0.894336,0.8241919999999999,,,,
exit,2025-04-24 12:45:00,,0.8772722559471081,0.8762,0.1223757072709677,647671077.3565214,,15151.56979051332,225933860.62569544,,,-950443.0223110049,-2.513297687399191,0.0,signal_reversal
entry,2025-04-24 12:45:00,BUY,0.8774696797874278,0.8762,0.144907531091986,772450145.560913,45186772.12513909,18074.708850055635,225915785.91684538,0.858676,0.928772,,,,
exit,2025-04-24 14:00:00,,0.8864084257306114,0.888,0.17923133664285568,772450145.560913,,18258.835132854147,272824177.2344373,,,6886476.769811305,15.24002810101167,5164857.577358479,signal_reversal
entry,2025-04-24 14:00:00,SELL,0.8875067531222933,0.888,0.055545819561565624,922215553.6550956,54564835.44688746,21825.934178754986,272802351.3002585,0.90576,0.83472,,,,
exit,2025-04-24 14:30:00,,0.9072663976123804,0.90576,0.1663131085917148,922215553.6550956,,22311.87155164708,309122223.39214087,,,-18244963.355005134,-33.4372186877838,0.0,stop_loss
entry,2025-04-24 14:45:00,SELL,0.9080032785062028,0.9092,0.13162356948935908,1021325244.2238704,61824444.67842817,24729.77787137127,309097493.6142695,0.927384,0.854648,,,,
exit,2025-04-24 16:30:00,,0.9286324116220145,0.927384,0.13461647192690018,1021325244.2238704,,25291.61932250815,349827592.255742,,,-21094346.03695564,-34.11975011935027,0.0,stop_loss
entry,2025-04-24 17:45:00,SELL,0.9073973152275644,0.9085,0.1213742182097442,1156585719.5687518,69965518.4511484,27986.207380459364,349799606.04836154,0.92667,0.8539899999999999,,,,
exit,2025-04-24 19:30:00,,0.9256556979235381,0.925,0.07088626200411474,1156585719.5687518,,28549.337638821617,398619190.47328675,,,-21145934.026223194,-30.223365015136405,0.0,signal_reversal
entry,2025-04-24 19:30:00,BUY,0.9258002313232966,0.925,0.08651149441044426,1291701525.836255,79723838.09465735,31889.53523786294,398587300.9380489,0.9065,0.9805000000000001,,,,
exit,2025-04-24 21:15:00,,0.9247887902287593,0.9253,0.05524800294398696,1291701525.836255,,31854.695771060076,476972804.3318278,,,-1338334.7008784139,-1.6787133345102982,0.0,signal_reversal
entry,2025-04-24 21:15:00,SELL,0.924316856646812,0.9253,0.1062513080285375,1548082135.152759,95394560.86636557,38157.82434654623,476934646.5074813,0.943806,0.8697819999999999,,,,
exit,2025-04-24 22:30:00,,0.9454557966444704,0.943806,0.17480251709255257,1548082135.152759,,39030.48608965133,539565361.521316,,,-32763845.85253085,-34.34561211349189,0.0,stop_loss
entry,2025-04-25 00:15:00,BUY,0.9257222945372358,0.9252,0.05645206844310894,1748576321.5556204,107913072.30426322,43165.22892170529,539522196.2923944,0.9066960000000001,0.980712,,,,
exit,2025-04-25 01:15:00,,0.9210708094403518,0.9217,0.06826413796768949,1748576321.5556204,,42948.33620969248,639258843.5599678,,,-8176425.036689829,-7.576862433900708,0.0,signal_reversal
entry,2025-04-25 01:15:00,SELL,0.9210454048590342,0.9217,0.07102041238643718,2082173713.22038,127851768.71199356,51140.70748479743,639207702.8524829,0.940134,0.8663979999999999,,,,
exit,2025-04-25 02:45:00,,0.9022742907230343,0.9012,0.11920669363451208,2082173713.22038,,50098.448273548405,776818127.0578676,,,39034621.97356484,30.531155232976502,29275966.480173633,signal_reversal
entry,2025-04-25 02:45:00,BUY,0.9024049432116937,0.9012,0.13370430666819363,2582492924.8275466,155363625.41157353,62145.450164629416,776755981.607703,0.883176,0.955272,,,,
exit,2025-04-25 06:00:00,,0.9361998006596222,0.938,0.1919189062236387,2582492924.8275466,,64472.7829714249,953922233.8872414,,,87210507.47185926,56.13315680606065,65407880.60389444,signal_reversal
entry,2025-04-25 06:00:00,SELL,0.9366133423982179,0.938,0.14783130082964072,3055440886.987699,190784446.7774483,76313.77871097933,953845920.1085304,0.9567599999999999,0.88172,,,,
exit,2025-04-25 07:00:00,,0.9578747934699502,0.9567599999999999,0.11651756657366863,3055440886.987699,,78046.12822887956,1079589213.8364906,,,-65041153.049488105,-34.09143362999562,0.0,stop_loss
entry,2025-04-25 07:15:00,SELL,0.9525022801554083,0.9534,0.09415983266119034,3400272848.6708097,215917842.76729813,86367.13710691925,1079502846.6993837,0.972468,0.896196,,,,
exit,2025-04-25 08:00:00,,0.9626440135955823,0.9618,0.0877535449763166,3400272848.6708097,,87286.72806305472,1260848741.8835382,,,-34571947.583143495,-16.011621429731882,0.0,signal_reversal
entry,2025-04-25 08:00:00,BUY,0.9627466933254744,0.9618,0.09842933307072674,3928911157.913326,252169748.37670767,100867.89935068307,1260747873.9841876,0.942564,1.019508,,,,
exit,2025-04-25 09:45:00,,0.9566358238663868,0.9581,0.15282080509478801,3928911157.913326,,100227.65766528678,1488808331.500869,,,-24109290.86002619,-9.560738754440184,0.0,signal_reversal
entry,2025-04-25 09:45:00,SELL,0.9567044652781057,0.9581,0.1456564786446274,4668552470.071577,297761666.3001738,119104.66652006953,1488689226.834349,0.977262,0.9006139999999999,,,,
exit,2025-04-25 11:15:00,,0.9480279467617223,0.9467,0.14027112725492832,4668552470.071577,,118024.4856680353,1796548082.5009265,,,40388757.46561547,13.564122597601106,30291568.099211603,signal_reversal
entry,2025-04-25 11:15:00,BUY,0.9474005089692148,0.9467,0.07399482087407291,5688876242.389599,359309616.5001853,143723.84660007412,1796404358.6543264,0.927766,1.0035020000000001,,,,
exit,2025-04-25 12:15:00,,0.9426567035585285,0.9445,0.19516108432732218,5688876242.389599,,143004.19534942423,2128584049.0597897,,,-27129926.094722,-7.55057055221009,0.0,signal_reversal
entry,2025-04-25 12:15:00,SELL,0.9438486158679809,0.9445,0.06896602774156403,6765652923.384235,425716809.81195796,170286.7239247832,2128413762.3358648,0.96339,0.88783,,,,
exit,2025-04-25 16:00:00,,0.9220123580470572,0.9204,0.1751801441826474,6765652923.384235,,166347.08281646576,2591023120.767595,,,147570194.47908777,34.66393411720588,110677645.85931583,signal_reversal
entry,2025-04-25 16:00:00,BUY,0.9215016153327094,0.9204,0.11968875844298346,8435220549.772242,518204624.153519,207281.8496614076,2590815838.9179335,0.901992,0.975624,,,,
exit,2025-04-25 17:45:00,,0.9132107878550701,0.915,0.19554231092130722,8435220549.772242,,205416.917439701,3038880087.840014,,,-70140375.2314383,-13.535266179071975,0.0,signal_reversal
entry,2025-04-25 17:45:00,SELL,0.9143328323756978,0.915,0.07291449445925066,9970811438.360369,607776017.5680028,243110.40702720114,3038636977.4329867,0.9333,0.8601,,,,
exit,2025-04-25 18:15:00,,0.9272952381728139,0.9256,0.18315019153132883,9970811438.360369,,246556.9591336159,3516920734.0513024,,,-129492260.94968708,-21.305918168315756,0.0,signal_reversal
entry,2025-04-25 18:15:00,BUY,0.926699175306017,0.9256,0.11875273401221592,11385315195.375898,703384146.8102605,281353.6587241042,3516639380.392578,0.907088,0.981136,,,,
exit,2025-04-25 19:15:00,,0.9164656641399108,0.9175,0.11273415368818254,11385315195.375898,,278246.67871926376,4103233530.342602,,,-116789996.86023663,-16.604013239402875,0.0,signal_reversal
entry,2025-04-25 19:15:00,SELL,0.9164148877250884,0.9175,0.11826836783777653,13432453745.470518,820646706.0685204,328258.6824274082,4102905271.6601744,0.93585,0.8624499999999999,,,,
exit,2025-04-25 21:15:00,,0.9149101733471577,0.9141,0.088630712958955,13432453745.470518,,327719.69559322967,4928523049.375221,,,19884286.58610466,2.423002059115608,14913214.939578496,signal_reversal
entry,2025-04-25 21:15:00,BUY,0.9151168748636729,0.9141,0.11124328450637871,16157028194.161873,985704609.8750443,394281.84395001776,4928128767.531271,0.895818,0.9689460000000001,,,,
exit,2025-04-26 00:15:00,,0.9144592014489894,0.9158,0.14640735433614943,16157028194.161873,,393998.4826725886,5902813331.020051,,,-11020046.38626428,-1.1179866945799581,0.0,signal_reversal
entry,2025-04-26 00:15:00,SELL,0.9144659180269559,0.9158,0.14567394333304381,19364789484.191753,1180562666.2040102,472225.0664816041,5902341105.953569,0.934116,0.860852,,,,
exit,2025-04-26 01:00:00,,0.9272990311312026,0.9268,0.053844532930811304,19364789484.191753,,478852.0140466857,6833914386.452972,,,-248989385.70460716,-21.090738580206793,0.0,signal_reversal
entry,2025-04-26 01:00:00,BUY,0.9275539705996466,0.9268,0.08135202844699754,22103019133.328617,1366782877.2905946,546713.1509162378,6833367673.302056,0.908264,0.9824080000000001,,,,
exit,2025-04-26 02:45:00,,0.9629252016871137,0.9635,0.05965732360003301,22103019133.328617,,567561.4441827892,8395461409.605524,,,781243436.0514904,57.15929347901749,585932577.0386178,signal_reversal
entry,2025-04-26 02:45:00,SELL,0.96276143470374,0.9635,0.0766544158028011,26160566180.72462,1679092281.921105,671636.912768442,8394789772.692756,0.98277,0.90569,,,,
exit,2025-04-26 04:45:00,,0.9508739732612962,0.9496,0.13415893653076272,26160566180.72462,,663344.0401874857,10151461899.05028,,,310319377.7456755,18.481377175447967,232739533.3092566,signal_reversal
entry,2025-04-26 04:45:00,BUY,0.9501766103078055,0.9496,0.060721388774801995,32051289588.453747,2030292379.810056,812116.9519240224,10150649782.098356,0.930608,1.0065760000000001,,,,
exit,2025-04-26 06:00:00,,0.9617416424655142,0.9634,0.17213592842908101,32051289588.453747,,822001.5971183291,12273405210.205757,,,369852193.18938184,18.216696120584533,277389144.8920364,signal_reversal
entry,2025-04-26 06:00:00,SELL,0.9619611500027168,0.9634,0.14935125568644753,38276198192.11336,2454681042.0411515,981872.4168164607,12272423337.78894,0.9826680000000001,0.905596,,,,
exit,2025-04-26 07:00:00,,0.9844268958672724,0.9826680000000001,0.17899187388542248,38276198192.11336,,1004803.1725830042,13866196235.412127,,,-860908144.4179654,-35.07209815341592,0.0,stop_loss
entry,2025-04-26 07:15:00,BUY,0.9855064140037053,0.985,0.051412589208676626,42210368309.26194,2773239247.0824256,1109295.6988329703,13865086939.713293,0.9652999999999999,1.0441,,,,
exit,2025-04-26 08:45:00,,0.9699182098577724,0.9718,0.19363965242102857,42210368309.26194,,1091749.463145509,15979250599.052782,,,-659075587.7429359,-23.76555100452705,0.0,signal_reversal
entry,2025-04-26 08:45:00,SELL,0.9705129866069081,0.9718,0.13243603551058325,49394240426.145706,3195850119.8105564,1278340.0479242227,15977972259.004858,0.991236,0.913492,,,,
exit,2025-04-26 09:15:00,,0.9929633356863968,0.991236,0.17426079020504193,49394240426.145706,,1307911.192993107,18063596527.539257,,,-1110225851.2761583,-34.73960948274916,0.0,stop_loss
entry,2025-04-26 10:15:00,BUY,0.9991449473573317,0.9983,0.08463862138954079,54237165214.064896,3612719305.5078516,1445087.7222031406,18062151439.817055,0.9783339999999999,1.058198,,,,
exit,2025-04-26 11:15:00,,0.9763916001177947,0.9783339999999999,0.19854159031631907,54237165214.064896,,1412179.0007790404,20439381512.92037,,,-1235489232.4045367,-34.19831788539298,0.0,stop_loss
entry,2025-04-26 12:30:00,SELL,0.9704254020298111,0.9715,0.11061224603076784,63186870840.874214,4087876302.584074,1635150.5210336298,20437746362.399334,0.9909300000000001,0.91321,,,,
exit,2025-04-26 14:00:00,,0.9730027488912829,0.9714,0.16499370921174109,63186870840.874214,,1639493.3072535747,24361128688.428204,,,-164493976.5552059,-4.023947017458041,0.0,signal_reversal
entry,2025-04-26 14:00:00,BUY,0.9721689225521604,0.9714,0.07915612025532429,75175604125.9007,4872225737.685641,1948890.2950742566,24359179798.13313,0.951972,1.029684,,,,
exit,2025-04-26 16:00:00,,0.9901226638720787,0.9915,0.13891438506519022,75175604125.9007,,1984881.8510754567,29568330152.867252,,,1347698468.1939313,27.660837997914733,1010773851.1454484,signal_reversal
entry,2025-04-26 16:00:00,SELL,0.9904347278364615,0.9915,0.10744046026612145,89561672228.89275,5913666030.573451,2365466.4122293806,29565964686.455025,1.01133,0.93201,,,,
exit,2025-04-26 17:00:00,,0.9854401839531244,0.9842,0.1260093429307372,89561672228.89275,,2353537.8868370536,35590872258.10983,,,444966164.3254203,7.524370872906257,333724623.2440652,signal_reversal
entry,2025-04-26 17:00:00,BUY,0.985498850395501,0.9842,0.13197016820779067,108343725344.25531,7118174451.621967,2847269.780648787,35588024988.329185,0.9645159999999999,1.043252,,,,
exit,2025-04-26 19:00:00,,0.9796662962085878,0.9803,0.06464386324718667,108343725344.25531,,2830418.5633452563,42071448372.5054,,,-634751067.4457551,-8.917329460801835,0.0,signal_reversal
entry,2025-04-26 19:00:00,SELL,0.9795823842796348,0.9803,0.07320368462359425,128845053915.83955,8414289674.5010805,3365715.8698004326,42068082656.635605,0.999906,0.9214819999999999,,,,
exit,2025-04-26 22:15:00,,1.0011187191423347,0.999906,0.12128331486508358,128845053915.83955,,3439711.8758413433,47704082392.7267,,,-2778289938.409985,-33.018710382997625,0.0,stop_loss
entry,2025-04-26 22:45:00,SELL,0.9951080756376782,0.9959,0.07951846192607623,143815783111.2685,9540816478.54534,3816326.591418136,47700266066.135284,1.015818,0.9361459999999999,,,,
exit,2025-04-26 23:15:00,,1.0177829009202635,1.015818,0.1934304098040611,143815783111.2685,,3903286.531549501,53976181503.222885,,,-3264901041.457736,-34.2203526165669,0.0,stop_loss
entry,2025-04-26 23:30:00,SELL,1.0335373000446186,1.0346,0.1027160212044559,156674117617.89154,10795236300.644577,4318094.520257831,53971863408.70263,1.055292,0.9725239999999999,,,,
exit,2025-04-27 00:00:00,,1.0571751610006546,1.055292,0.17844928234598675,156674117617.89154,,4416852.9471288,61059241848.73874,,,-3707857860.608468,-34.34716718880044,0.0,stop_loss
entry,2025-04-27 00:30:00,SELL,0.9888300646709965,0.9895,0.06770442940913828,185246921681.29327,12211848369.74775,4884739.3478991,61054357109.39084,1.00929,0.93013,,,,
exit,2025-04-27 01:00:00,,0.9899530591958748,0.9892,0.07612810310098247,185246921681.29327,,4890286.848667065,73053283913.49127,,,-212921565.64731786,-1.7435654226987098,0.0,signal_reversal
entry,2025-04-27 01:00:00,BUY,0.9897662224073288,0.9892,0.05724043745743163,221425874897.43686,14610656782.698256,5844262.713079303,73047439650.7782,0.9694159999999999,1.048552,,,,
exit,2025-04-27 01:15:00,,0.9677904503082874,0.9694159999999999,0.1676833982224949,221425874897.43686,,5714502.591383918,82786377367.30814,,,-4871719066.168319,-33.34360076090038,0.0,stop_loss
entry,2025-04-27 02:15:00,BUY,0.9657484212802459,0.9651,0.06718695267288174,257167525858.01462,16557275473.461628,6622910.189384651,82779754457.11874,0.9457979999999999,1.023006,,,,
exit,2025-04-27 04:45:00,,0.9451004169279905,0.9457979999999999,0.07375603162719671,257167525858.01462,,6481310.290899985,94020552427.11444,,,-5316477503.465922,-32.10961557043181,0.0,stop_loss
entry,2025-04-27 06:00:00,BUY,0.9579689723336956,0.9566,0.14310812603967196,294437153422.8469,18804110485.42289,7521644.194169156,94013030782.92027,0.937468,1.0139960000000001,,,,
exit,2025-04-27 08:45:00,,0.9614457144578503,0.962,0.057618039724490186,294437153422.8469,,7548942.382281728,113071174546.30295,,,1016133111.839136,5.403781862624404,762099833.879352,signal_reversal
entry,2025-04-27 08:45:00,SELL,0.9609721767442992,0.962,0.10684233427242472,352989953141.1393,22614234909.26059,9045693.963704236,113062128852.33925,0.98124,0.9042799999999999,,,,
exit,2025-04-27 09:15:00,,0.9634545418999734,0.9626,0.08877435071402853,352989953141.1393,,9069060.629303718,134791044740.98993,,,-885319020.6099106,-3.9148749633239643,0.0,backtest_end
